filename,width,height,class,xmin,ymin,xmax,ymax
IMG_E7416.png,4032,3024,red cup,2647.0,1815.0,2849.0,2051.0
IMG_E7416.png,4032,3024,red cup,1721.0,1602.0,1936.0,1736.0
IMG_E7416.png,4032,3024,red cup,1345.0,1028.0,1526.0,1166.0
IMG_E7416.png,4032,3024,red cup,2040.0,1020.0,2166.0,1177.0
IMG_E7416.png,4032,3024,red cup,3185.0,1364.0,3387.0,1551.0
IMG_E7416.png,4032,3024,red cup,3240.0,1283.0,3426.0,1430.0
IMG_E7416.png,4032,3024,red cup,2675.0,703.0,2845.0,835.0
IMG_E7417.png,4032,3024,red cup,1857.0,1850.0,2021.0,2083.0
IMG_E7417.png,4032,3024,red cup,2021.0,1340.0,2214.0,1460.0
IMG_E7417.png,4032,3024,red cup,3074.0,1586.0,3251.0,1793.0
IMG_E7417.png,4032,3024,red cup,1507.0,816.0,1624.0,980.0
IMG_E7417.png,4032,3024,red cup,3340.0,1165.0,3535.0,1298.0
IMG_E7417.png,4032,3024,red cup,2722.0,845.0,2883.0,958.0
IMG_E7417.png,4032,3024,red cup,2548.0,787.0,2712.0,910.0
IMG_E7417.png,4032,3024,blue cup,525.0,1613.0,788.0,1850.0
IMG_E7417.png,4032,3024,blue cup,3200.0,1807.0,3460.0,2092.0
IMG_E7417.png,4032,3024,blue cup,3428.0,1212.0,3675.0,1423.0
IMG_E7417.png,4032,3024,blue cup,2040.0,845.0,2237.0,1005.0
IMG_E7418.png,4032,3024,blue cup,2414.0,2429.0,2767.0,2732.0
IMG_E7418.png,4032,3024,blue cup,1254.0,1097.0,1484.0,1295.0
IMG_E7418.png,4032,3024,blue cup,2275.0,580.0,2458.0,732.0
IMG_E7418.png,4032,3024,blue cup,2916.0,856.0,3139.0,999.0
IMG_E7418.png,4032,3024,red cup,886.0,1545.0,1088.0,1704.0
IMG_E7418.png,4032,3024,red cup,2147.0,1248.0,2307.0,1420.0
IMG_E7418.png,4032,3024,red cup,1335.0,814.0,1467.0,968.0
IMG_E7418.png,4032,3024,red cup,1493.0,767.0,1621.0,895.0
IMG_E7418.png,4032,3024,red cup,2200.0,620.0,2295.0,755.0
IMG_E7418.png,4032,3024,red cup,2902.0,1478.0,3102.0,1624.0
IMG_E7418.png,4032,3024,red cup,2674.0,846.0,2840.0,987.0
IMG_E7419.png,4032,3024,red cup,727.0,1670.0,1027.0,1916.0
IMG_E7419.png,4032,3024,red cup,835.0,841.0,968.0,1038.0
IMG_E7419.png,4032,3024,red cup,980.0,780.0,1107.0,927.0
IMG_E7419.png,4032,3024,red cup,1635.0,524.0,1752.0,677.0
IMG_E7419.png,4032,3024,red cup,1960.0,1149.0,2102.0,1332.0
IMG_E7419.png,4032,3024,red cup,2705.0,1207.0,2913.0,1368.0
IMG_E7419.png,4032,3024,red cup,2216.0,691.0,2360.0,827.0
IMG_E7419.png,4032,3024,blue cup,952.0,1146.0,1177.0,1374.0
IMG_E7419.png,4032,3024,blue cup,2796.0,2143.0,3066.0,2452.0
IMG_E7419.png,4032,3024,blue cup,1722.0,478.0,1919.0,636.0
IMG_E7419.png,4032,3024,blue cup,2415.0,652.0,2646.0,808.0
IMG_E7420.png,4032,3024,blue cup,1554.0,1703.0,1844.0,1926.0
IMG_E7420.png,4032,3024,blue cup,607.0,1016.0,764.0,1210.0
IMG_E7420.png,4032,3024,blue cup,1301.0,740.0,1434.0,916.0
IMG_E7420.png,4032,3024,blue cup,3094.0,1016.0,3317.0,1186.0
IMG_E7420.png,4032,3024,red cup,784.0,1860.0,1037.0,2003.0
IMG_E7420.png,4032,3024,red cup,657.0,1706.0,884.0,1873.0
IMG_E7420.png,4032,3024,red cup,2417.0,1893.0,2617.0,2130.0
IMG_E7420.png,4032,3024,red cup,581.0,1170.0,764.0,1300.0
IMG_E7420.png,4032,3024,red cup,1884.0,1163.0,2057.0,1303.0
IMG_E7420.png,4032,3024,red cup,1221.0,876.0,1397.0,1026.0
IMG_E7420.png,4032,3024,red cup,2164.0,850.0,2274.0,983.0
IMG_E7421.png,4032,3024,red cup,1047.0,1813.0,1281.0,1966.0
IMG_E7421.png,4032,3024,red cup,2674.0,1710.0,2884.0,1940.0
IMG_E7421.png,4032,3024,red cup,864.0,1663.0,1084.0,1820.0
IMG_E7421.png,4032,3024,red cup,581.0,1156.0,791.0,1286.0
IMG_E7421.png,4032,3024,red cup,3881.0,1234.0,4032.0,1356.0
IMG_E7421.png,4032,3024,red cup,2494.0,1313.0,2644.0,1480.0
IMG_E7421.png,4032,3024,red cup,1213.0,828.0,1360.0,964.0
IMG_E7421.png,4032,3024,red cup,1940.0,1068.0,2123.0,1203.0
IMG_E7421.png,4032,3024,red cup,2121.0,751.0,2229.0,899.0
IMG_E7421.png,4032,3024,blue cup,575.0,987.0,781.0,1184.0
IMG_E7421.png,4032,3024,blue cup,1815.0,1626.0,2083.0,1809.0
IMG_E7421.png,4032,3024,blue cup,1231.0,689.0,1363.0,859.0
IMG_E7421.png,4032,3024,blue cup,3052.0,891.0,3265.0,1047.0
IMG_E7422.png,4032,3024,blue cup,858.0,1991.0,1125.0,2202.0
IMG_E7422.png,4032,3024,blue cup,727.0,1496.0,945.0,1639.0
IMG_E7422.png,4032,3024,blue cup,2471.0,1550.0,2708.0,1739.0
IMG_E7422.png,4032,3024,blue cup,2090.0,911.0,2258.0,1043.0
IMG_E7422.png,4032,3024,red cup,1051.0,2035.0,1286.0,2235.0
IMG_E7422.png,4032,3024,red cup,975.0,1570.0,1116.0,1717.0
IMG_E7422.png,4032,3024,red cup,2147.0,2022.0,2325.0,2241.0
IMG_E7422.png,4032,3024,red cup,2382.0,1991.0,2577.0,2187.0
IMG_E7422.png,4032,3024,red cup,1847.0,1326.0,1990.0,1465.0
IMG_E7422.png,4032,3024,red cup,1460.0,1155.0,1612.0,1285.0
IMG_E7422.png,4032,3024,red cup,2345.0,1248.0,2510.0,1385.0
IMG_E7422.png,4032,3024,red cup,2864.0,1326.0,3023.0,1470.0
IMG_E7422.png,4032,3024,red cup,2712.0,852.0,2823.0,961.0
IMG_E7423.png,4032,3024,red cup,274.0,912.0,469.0,1048.0
IMG_E7423.png,4032,3024,red cup,1329.0,1736.0,1540.0,1964.0
IMG_E7423.png,4032,3024,red cup,2686.0,1764.0,2896.0,1984.0
IMG_E7423.png,4032,3024,red cup,1816.0,1258.0,2014.0,1408.0
IMG_E7423.png,4032,3024,red cup,1528.0,982.0,1668.0,1146.0
IMG_E7423.png,4032,3024,red cup,1642.0,724.0,1746.0,864.0
IMG_E7423.png,4032,3024,red cup,3294.0,1386.0,3510.0,1518.0
IMG_E7423.png,4032,3024,red cup,2836.0,924.0,3014.0,1050.0
IMG_E7423.png,4032,3024,red cup,2682.0,846.0,2834.0,976.0
IMG_E7423.png,4032,3024,blue cup,416.0,1284.0,614.0,1514.0
IMG_E7423.png,4032,3024,blue cup,2664.0,2012.0,2920.0,2322.0
IMG_E7423.png,4032,3024,blue cup,3364.0,1446.0,3618.0,1694.0
IMG_E7423.png,4032,3024,blue cup,2108.0,814.0,2312.0,992.0
IMG_E7424.png,4032,3024,blue cup,2464.0,2013.0,2797.0,2276.0
IMG_E7424.png,4032,3024,blue cup,1566.0,862.0,1760.0,1026.0
IMG_E7424.png,4032,3024,blue cup,2548.0,446.0,2738.0,594.0
IMG_E7424.png,4032,3024,blue cup,3142.0,710.0,3348.0,868.0
IMG_E7424.png,4032,3024,red cup,1306.0,2500.0,1576.0,2822.0
IMG_E7424.png,4032,3024,red cup,1205.0,1186.0,1384.0,1329.0
IMG_E7424.png,4032,3024,red cup,1818.0,1237.0,2024.0,1384.0
IMG_E7424.png,4032,3024,red cup,3056.0,1254.0,3254.0,1408.0
IMG_E7424.png,4032,3024,red cup,2359.0,1029.0,2520.0,1180.0
IMG_E7424.png,4032,3024,red cup,2897.0,712.0,3063.0,835.0
IMG_E7424.png,4032,3024,red cup,1656.0,612.0,1786.0,758.0
IMG_E7424.png,4032,3024,red cup,1804.0,581.0,1917.0,714.0
IMG_E7424.png,4032,3024,red cup,2466.0,469.0,2574.0,617.0
IMG_E7424.png,4032,3024,red cup,997.0,28.0,1102.0,160.0
IMG_E7425.png,4032,3024,red cup,674.0,1234.0,898.0,1422.0
IMG_E7425.png,4032,3024,red cup,700.0,1130.0,874.0,1272.0
IMG_E7425.png,4032,3024,red cup,930.0,708.0,1086.0,844.0
IMG_E7425.png,4032,3024,red cup,1546.0,608.0,1698.0,744.0
IMG_E7425.png,4032,3024,red cup,1898.0,974.0,2062.0,1106.0
IMG_E7425.png,4032,3024,red cup,2086.0,1286.0,2258.0,1480.0
IMG_E7425.png,4032,3024,red cup,1800.0,1662.0,1968.0,1884.0
IMG_E7425.png,4032,3024,red cup,3646.0,1764.0,3874.0,1948.0
IMG_E7425.png,4032,3024,red cup,2352.0,756.0,2490.0,898.0
IMG_E7425.png,4032,3024,blue cup,1286.0,1327.0,1508.0,1537.0
IMG_E7425.png,4032,3024,blue cup,1008.0,620.0,1140.0,766.0
IMG_E7425.png,4032,3024,blue cup,1690.0,513.0,1822.0,664.0
IMG_E7425.png,4032,3024,blue cup,3120.0,1134.0,3324.0,1323.0
IMG_E7426.png,4032,3024,red cup,1964.0,2134.0,2204.0,2364.0
IMG_E7426.png,4032,3024,red cup,1684.0,2079.0,1919.0,2322.0
IMG_E7426.png,4032,3024,red cup,764.0,1754.0,999.0,1952.0
IMG_E7426.png,4032,3024,red cup,1074.0,1237.0,1194.0,1399.0
IMG_E7426.png,4032,3024,red cup,2004.0,1212.0,2186.0,1362.0
IMG_E7426.png,4032,3024,red cup,1827.0,919.0,1977.0,1054.0
IMG_E7426.png,4032,3024,red cup,3112.0,1514.0,3322.0,1704.0
IMG_E7426.png,4032,3024,red cup,2609.0,1277.0,2804.0,1439.0
IMG_E7426.png,4032,3024,red cup,3404.0,874.0,3582.0,989.0
IMG_E7426.png,4032,3024,blue cup,612.0,1627.0,897.0,1824.0
IMG_E7426.png,4032,3024,blue cup,929.0,1092.0,1097.0,1272.0
IMG_E7426.png,4032,3024,blue cup,2424.0,1687.0,2712.0,1879.0
IMG_E7426.png,4032,3024,blue cup,2641.0,801.0,2831.0,941.0
IMG_E7427.png,4032,3024,blue cup,1889.0,2179.0,2194.0,2497.0
IMG_E7427.png,4032,3024,blue cup,987.0,1767.0,1262.0,1974.0
IMG_E7427.png,4032,3024,blue cup,2834.0,1209.0,3039.0,1422.0
IMG_E7427.png,4032,3024,blue cup,1699.0,647.0,1902.0,824.0
IMG_E7427.png,4032,3024,red cup,1367.0,1719.0,1617.0,1924.0
IMG_E7427.png,4032,3024,red cup,2172.0,2184.0,2354.0,2434.0
IMG_E7427.png,4032,3024,red cup,3057.0,1764.0,3234.0,1982.0
IMG_E7427.png,4032,3024,red cup,3194.0,1657.0,3379.0,1854.0
IMG_E7427.png,4032,3024,red cup,1339.0,1124.0,1499.0,1242.0
IMG_E7427.png,4032,3024,red cup,1999.0,1189.0,2144.0,1352.0
IMG_E7427.png,4032,3024,red cup,2329.0,977.0,2512.0,1112.0
IMG_E7427.png,4032,3024,red cup,2842.0,947.0,3024.0,1044.0
IMG_E7427.png,4032,3024,red cup,2216.0,504.0,2306.0,613.0
IMG_E7428.png,4032,3024,red cup,417.0,914.0,610.0,1043.0
IMG_E7428.png,4032,3024,red cup,1385.0,1801.0,1568.0,2011.0
IMG_E7428.png,4032,3024,red cup,1883.0,1338.0,2083.0,1487.0
IMG_E7428.png,4032,3024,red cup,1627.0,1048.0,1756.0,1226.0
IMG_E7428.png,4032,3024,red cup,1753.0,757.0,1861.0,933.0
IMG_E7428.png,4032,3024,red cup,2715.0,1904.0,2927.0,2104.0
IMG_E7428.png,4032,3024,red cup,3346.0,1536.0,3568.0,1662.0
IMG_E7428.png,4032,3024,red cup,2917.0,1055.0,3117.0,1175.0
IMG_E7428.png,4032,3024,red cup,2793.0,977.0,2932.0,1092.0
IMG_E7429.png,4032,3024,red cup,187.0,2250.0,494.0,2513.0
IMG_E7429.png,4032,3024,red cup,2837.0,1666.0,3071.0,1873.0
IMG_E7429.png,4032,3024,red cup,1191.0,1086.0,1387.0,1226.0
IMG_E7429.png,4032,3024,red cup,1651.0,1276.0,1851.0,1443.0
IMG_E7429.png,4032,3024,red cup,2304.0,1223.0,2521.0,1360.0
IMG_E7429.png,4032,3024,red cup,3221.0,1003.0,3431.0,1186.0
IMG_E7429.png,4032,3024,red cup,1967.0,3.0,2074.0,120.0
IMG_E7429.png,4032,3024,red cup,2031.0,646.0,2197.0,780.0
IMG_E7429.png,4032,3024,red cup,2194.0,630.0,2387.0,773.0
IMG_E7429.png,4032,3024,red cup,2958.0,643.0,3134.0,806.0
IMG_E7429.png,4032,3024,blue cup,1547.0,2210.0,1844.0,2463.0
IMG_E7429.png,4032,3024,blue cup,3497.0,1100.0,3761.0,1290.0
IMG_E7429.png,4032,3024,blue cup,1757.0,870.0,1984.0,1043.0
IMG_E7429.png,4032,3024,blue cup,3064.0,670.0,3257.0,820.0
IMG_E7430.png,4032,3024,red cup,281.0,2170.0,567.0,2443.0
IMG_E7430.png,4032,3024,red cup,1187.0,1075.0,1387.0,1208.0
IMG_E7430.png,4032,3024,red cup,1658.0,1272.0,1842.0,1415.0
IMG_E7430.png,4032,3024,red cup,2300.0,1217.0,2467.0,1368.0
IMG_E7430.png,4032,3024,red cup,2820.0,1637.0,3033.0,1812.0
IMG_E7430.png,4032,3024,red cup,3173.0,1039.0,3349.0,1199.0
IMG_E7430.png,4032,3024,red cup,2907.0,705.0,3036.0,841.0
IMG_E7430.png,4032,3024,red cup,2007.0,676.0,2141.0,811.0
IMG_E7430.png,4032,3024,red cup,2172.0,683.0,2320.0,800.0
IMG_E7430.png,4032,3024,red cup,1941.0,53.0,2007.0,157.0
IMG_E7430.png,4032,3024,blue cup,1595.0,2165.0,1879.0,2388.0
IMG_E7430.png,4032,3024,blue cup,3420.0,1127.0,3651.0,1313.0
IMG_E7430.png,4032,3024,blue cup,3003.0,727.0,3176.0,858.0
IMG_E7430.png,4032,3024,blue cup,1740.0,901.0,1940.0,1040.0
IMG_E7431.png,4032,3024,blue cup,1134.0,1526.0,1331.0,1746.0
IMG_E7431.png,4032,3024,blue cup,3067.0,1430.0,3297.0,1656.0
IMG_E7431.png,4032,3024,blue cup,1033.0,771.0,1183.0,940.0
IMG_E7431.png,4032,3024,blue cup,1717.0,683.0,1874.0,855.0
IMG_E7431.png,4032,3024,red cup,567.0,1408.0,771.0,1599.0
IMG_E7431.png,4032,3024,red cup,1533.0,1918.0,1777.0,2158.0
IMG_E7431.png,4032,3024,red cup,627.0,1277.0,808.0,1443.0
IMG_E7431.png,4032,3024,red cup,3486.0,2183.0,3771.0,2405.0
IMG_E7431.png,4032,3024,red cup,1914.0,1549.0,2114.0,1733.0
IMG_E7431.png,4032,3024,red cup,1824.0,1190.0,2005.0,1333.0
IMG_E7431.png,4032,3024,red cup,2364.0,980.0,2502.0,1121.0
IMG_E7431.png,4032,3024,red cup,930.0,880.0,1105.0,999.0
IMG_E7431.png,4032,3024,red cup,1577.0,818.0,1727.0,924.0
IMG_E7432.png,4032,3024,red cup,1261.0,2160.0,1494.0,2370.0
IMG_E7432.png,4032,3024,red cup,1017.0,2083.0,1261.0,2296.0
IMG_E7432.png,4032,3024,red cup,467.0,1656.0,671.0,1820.0
IMG_E7432.png,4032,3024,red cup,941.0,1223.0,1064.0,1366.0
IMG_E7432.png,4032,3024,red cup,2701.0,1756.0,2917.0,1956.0
IMG_E7432.png,4032,3024,red cup,2344.0,1423.0,2511.0,1596.0
IMG_E7432.png,4032,3024,red cup,1767.0,1333.0,1944.0,1436.0
IMG_E7432.png,4032,3024,red cup,1781.0,993.0,1894.0,1153.0
IMG_E7432.png,4032,3024,red cup,3401.0,1133.0,3571.0,1260.0
IMG_E7432.png,4032,3024,blue cup,367.0,1523.0,624.0,1686.0
IMG_E7432.png,4032,3024,blue cup,1907.0,1836.0,2174.0,2003.0
IMG_E7432.png,4032,3024,blue cup,871.0,1076.0,1031.0,1243.0
IMG_E7432.png,4032,3024,blue cup,2611.0,983.0,2821.0,1116.0
IMG_E7433.png,4032,3024,blue cup,1331.0,2200.0,1651.0,2470.0
IMG_E7433.png,4032,3024,blue cup,617.0,1603.0,911.0,1806.0
IMG_E7433.png,4032,3024,blue cup,2714.0,1216.0,2927.0,1480.0
IMG_E7433.png,4032,3024,blue cup,1727.0,490.0,1934.0,696.0
IMG_E7433.png,4032,3024,red cup,1004.0,1613.0,1247.0,1800.0
IMG_E7433.png,4032,3024,red cup,1617.0,2193.0,1824.0,2463.0
IMG_E7433.png,4032,3024,red cup,2764.0,1873.0,2927.0,2110.0
IMG_E7433.png,4032,3024,red cup,2954.0,1746.0,3137.0,1973.0
IMG_E7433.png,4032,3024,red cup,1217.0,946.0,1411.0,1083.0
IMG_E7433.png,4032,3024,red cup,1848.0,1087.0,2018.0,1280.0
IMG_E7433.png,4032,3024,red cup,2301.0,893.0,2477.0,1040.0
IMG_E7433.png,4032,3024,red cup,2861.0,893.0,3047.0,1036.0
IMG_E7433.png,4032,3024,red cup,2351.0,369.0,2450.0,478.0
IMG_E7434.png,4032,3024,red cup,1291.0,1536.0,1517.0,1720.0
IMG_E7434.png,4032,3024,red cup,2451.0,1860.0,2711.0,2080.0
IMG_E7434.png,4032,3024,red cup,3337.0,1683.0,3577.0,1853.0
IMG_E7434.png,4032,3024,red cup,3164.0,1120.0,3331.0,1253.0
IMG_E7434.png,4032,3024,red cup,1937.0,1216.0,2124.0,1386.0
IMG_E7434.png,4032,3024,red cup,1833.0,918.0,1990.0,1076.0
IMG_E7434.png,4032,3024,red cup,2076.0,700.0,2212.0,853.0
IMG_E7434.png,4032,3024,red cup,920.0,669.0,1063.0,784.0
IMG_E7434.png,4032,3024,red cup,3041.0,1024.0,3204.0,1141.0
IMG_E7434.png,4032,3024,blue cup,2247.0,2096.0,2524.0,2400.0
IMG_E7434.png,4032,3024,blue cup,3357.0,1767.0,3598.0,2027.0
IMG_E7434.png,4032,3024,blue cup,2447.0,875.0,2641.0,1047.0
IMG_E7434.png,4032,3024,blue cup,847.0,988.0,1010.0,1186.0
IMG_E7435.png,4032,3024,blue cup,1334.0,2256.0,1641.0,2493.0
IMG_E7435.png,4032,3024,blue cup,3581.0,1576.0,3841.0,1803.0
IMG_E7435.png,4032,3024,blue cup,1954.0,1133.0,2194.0,1260.0
IMG_E7435.png,4032,3024,blue cup,3274.0,1076.0,3484.0,1246.0
IMG_E7435.png,4032,3024,red cup,307.0,2113.0,557.0,2320.0
IMG_E7435.png,4032,3024,red cup,2707.0,1983.0,2931.0,2196.0
IMG_E7435.png,4032,3024,red cup,1764.0,1450.0,1921.0,1610.0
IMG_E7435.png,4032,3024,red cup,1424.0,1223.0,1597.0,1383.0
IMG_E7435.png,4032,3024,red cup,2354.0,1510.0,2561.0,1643.0
IMG_E7435.png,4032,3024,red cup,3354.0,1430.0,3524.0,1616.0
IMG_E7435.png,4032,3024,red cup,2300.0,945.0,2448.0,1076.0
IMG_E7435.png,4032,3024,red cup,2477.0,970.0,2608.0,1091.0
IMG_E7435.png,4032,3024,red cup,3179.0,1070.0,3325.0,1197.0
IMG_E7435.png,4032,3024,red cup,2479.0,334.0,2575.0,434.0
IMG_E7436.png,4032,3024,red cup,1184.0,2336.0,1427.0,2526.0
IMG_E7436.png,4032,3024,red cup,927.0,2180.0,1197.0,2390.0
IMG_E7436.png,4032,3024,red cup,451.0,1643.0,674.0,1793.0
IMG_E7436.png,4032,3024,red cup,2801.0,1996.0,3031.0,2210.0
IMG_E7436.png,4032,3024,red cup,2474.0,1569.0,2628.0,1752.0
IMG_E7436.png,4032,3024,red cup,3664.0,1320.0,3907.0,1463.0
IMG_E7436.png,4032,3024,red cup,1854.0,1386.0,2074.0,1523.0
IMG_E7436.png,4032,3024,red cup,1554.0,1316.0,1727.0,1426.0
IMG_E7436.png,4032,3024,red cup,1014.0,1187.0,1168.0,1363.0
IMG_E7436.png,4032,3024,red cup,1684.0,1170.0,1867.0,1310.0
IMG_E7436.png,4032,3024,red cup,1924.0,1020.0,2057.0,1173.0
IMG_E7436.png,4032,3024,others,2324.0,2040.0,2701.0,2253.0
IMG_E7436.png,4032,3024,others,2571.0,1136.0,2891.0,1360.0
IMG_E7436.png,4032,3024,blue cup,1121.0,1830.0,1394.0,2060.0
IMG_E7436.png,4032,3024,blue cup,384.0,1463.0,641.0,1683.0
IMG_E7436.png,4032,3024,blue cup,1931.0,1973.0,2187.0,2203.0
IMG_E7436.png,4032,3024,blue cup,1407.0,1393.0,1591.0,1640.0
IMG_E7436.png,4032,3024,blue cup,1294.0,1146.0,1541.0,1310.0
IMG_E7436.png,4032,3024,blue cup,981.0,1033.0,1137.0,1223.0
IMG_E7436.png,4032,3024,blue cup,2841.0,1046.0,3064.0,1220.0
IMG_E7437.png,4032,3024,blue cup,1271.0,2093.0,1547.0,2310.0
IMG_E7437.png,4032,3024,blue cup,1014.0,1553.0,1274.0,1723.0
IMG_E7437.png,4032,3024,blue cup,1457.0,1456.0,1637.0,1636.0
IMG_E7437.png,4032,3024,blue cup,1951.0,1543.0,2161.0,1746.0
IMG_E7437.png,4032,3024,blue cup,2257.0,1886.0,2484.0,2070.0
IMG_E7437.png,4032,3024,blue cup,2811.0,1606.0,3064.0,1803.0
IMG_E7437.png,4032,3024,blue cup,2297.0,953.0,2481.0,1060.0
IMG_E7437.png,4032,3024,red cup,2594.0,2110.0,2771.0,2336.0
IMG_E7437.png,4032,3024,red cup,2824.0,2083.0,3021.0,2293.0
IMG_E7437.png,4032,3024,red cup,1477.0,2133.0,1711.0,2333.0
IMG_E7437.png,4032,3024,red cup,1284.0,1616.0,1467.0,1796.0
IMG_E7437.png,4032,3024,red cup,1811.0,1453.0,1987.0,1600.0
IMG_E7437.png,4032,3024,red cup,1764.0,1326.0,1901.0,1466.0
IMG_E7437.png,4032,3024,red cup,1714.0,1210.0,1861.0,1310.0
IMG_E7437.png,4032,3024,red cup,2117.0,1376.0,2304.0,1530.0
IMG_E7437.png,4032,3024,red cup,2621.0,1300.0,2794.0,1423.0
IMG_E7437.png,4032,3024,red cup,3144.0,1383.0,3337.0,1523.0
IMG_E7437.png,4032,3024,red cup,2911.0,876.0,3027.0,996.0
IMG_E7437.png,4032,3024,others,2307.0,1060.0,2491.0,1193.0
IMG_E7437.png,4032,3024,others,2984.0,1540.0,3267.0,1656.0
IMG_E7438.png,4032,3024,others,931.0,973.0,1247.0,1170.0
IMG_E7438.png,4032,3024,others,2341.0,803.0,2521.0,1003.0
IMG_E7438.png,4032,3024,blue cup,681.0,880.0,904.0,1110.0
IMG_E7438.png,4032,3024,blue cup,1704.0,2540.0,2061.0,2963.0
IMG_E7438.png,4032,3024,blue cup,3204.0,2312.0,3498.0,2662.0
IMG_E7438.png,4032,3024,blue cup,1647.0,2033.0,1957.0,2280.0
IMG_E7438.png,4032,3024,blue cup,2260.0,1513.0,2430.0,1773.0
IMG_E7438.png,4032,3024,blue cup,2861.0,1426.0,3167.0,1696.0
IMG_E7438.png,4032,3024,blue cup,2504.0,946.0,2717.0,1180.0
IMG_E7438.png,4032,3024,red cup,2074.0,2300.0,2364.0,2550.0
IMG_E7438.png,4032,3024,red cup,3257.0,2196.0,3507.0,2426.0
IMG_E7438.png,4032,3024,red cup,934.0,1650.0,1171.0,1866.0
IMG_E7438.png,4032,3024,red cup,1464.0,1656.0,1684.0,1843.0
IMG_E7438.png,4032,3024,red cup,1801.0,1686.0,2011.0,1846.0
IMG_E7438.png,4032,3024,red cup,1791.0,1302.0,1974.0,1539.0
IMG_E7438.png,4032,3024,red cup,1804.0,910.0,1987.0,1093.0
IMG_E7438.png,4032,3024,red cup,3264.0,1356.0,3474.0,1536.0
IMG_E7438.png,4032,3024,red cup,3167.0,1190.0,3384.0,1373.0
IMG_E7438.png,4032,3024,red cup,944.0,476.0,1097.0,620.0
IMG_E7439.png,4032,3024,red cup,1.0,1927.0,127.0,2093.0
IMG_E7439.png,4032,3024,red cup,2471.0,2056.0,2711.0,2336.0
IMG_E7439.png,4032,3024,red cup,2607.0,1700.0,2841.0,1916.0
IMG_E7439.png,4032,3024,red cup,2631.0,1520.0,2871.0,1693.0
IMG_E7439.png,4032,3024,red cup,3374.0,1453.0,3564.0,1673.0
IMG_E7439.png,4032,3024,red cup,2224.0,1443.0,2437.0,1593.0
IMG_E7439.png,4032,3024,red cup,1584.0,1280.0,1761.0,1490.0
IMG_E7439.png,4032,3024,red cup,1287.0,983.0,1474.0,1143.0
IMG_E7439.png,4032,3024,red cup,3291.0,950.0,3497.0,1120.0
IMG_E7439.png,4032,3024,red cup,2508.0,757.0,2715.0,874.0
IMG_E7439.png,4032,3024,red cup,2331.0,726.0,2491.0,846.0
IMG_E7439.png,4032,3024,red cup,2731.0,1.0,2817.0,86.0
IMG_E7439.png,4032,3024,others,1227.0,1946.0,1624.0,2223.0
IMG_E7439.png,4032,3024,others,1541.0,946.0,1827.0,1116.0
IMG_E7439.png,4032,3024,blue cup,844.0,2233.0,1207.0,2516.0
IMG_E7439.png,4032,3024,blue cup,3074.0,1636.0,3341.0,1863.0
IMG_E7439.png,4032,3024,blue cup,3597.0,1653.0,3901.0,1950.0
IMG_E7439.png,4032,3024,blue cup,2624.0,1170.0,2837.0,1410.0
IMG_E7439.png,4032,3024,blue cup,1914.0,910.0,2117.0,1063.0
IMG_E7439.png,4032,3024,blue cup,2571.0,886.0,2787.0,1096.0
IMG_E7439.png,4032,3024,blue cup,3414.0,1010.0,3641.0,1190.0
IMG_E7440.png,4032,3024,blue cup,947.0,2000.0,1251.0,2256.0
IMG_E7440.png,4032,3024,blue cup,3451.0,1456.0,3707.0,1693.0
IMG_E7440.png,4032,3024,blue cup,2944.0,1470.0,3207.0,1680.0
IMG_E7440.png,4032,3024,blue cup,2544.0,1093.0,2734.0,1327.0
IMG_E7440.png,4032,3024,blue cup,1897.0,910.0,2067.0,1036.0
IMG_E7440.png,4032,3024,blue cup,3284.0,940.0,3467.0,1120.0
IMG_E7440.png,4032,3024,blue cup,2497.0,883.0,2687.0,1026.0
IMG_E7440.png,4032,3024,others,1291.0,1783.0,1604.0,1986.0
IMG_E7440.png,4032,3024,others,1537.0,980.0,1801.0,1107.0
IMG_E7440.png,4032,3024,red cup,51.0,1786.0,301.0,1970.0
IMG_E7440.png,4032,3024,red cup,2394.0,1843.0,2641.0,2063.0
IMG_E7440.png,4032,3024,red cup,2527.0,1534.0,2731.0,1720.0
IMG_E7440.png,4032,3024,red cup,3241.0,1296.0,3424.0,1510.0
IMG_E7440.png,4032,3024,red cup,2181.0,1319.0,2391.0,1492.0
IMG_E7440.png,4032,3024,red cup,1571.0,1239.0,1734.0,1416.0
IMG_E7440.png,4032,3024,red cup,1311.0,993.0,1477.0,1150.0
IMG_E7440.png,4032,3024,red cup,3169.0,906.0,3329.0,1042.0
IMG_E7440.png,4032,3024,red cup,2556.0,1359.0,2730.0,1539.0
IMG_E7440.png,4032,3024,red cup,2260.0,735.0,2423.0,873.0
IMG_E7440.png,4032,3024,red cup,2440.0,762.0,2601.0,883.0
IMG_E7440.png,4032,3024,red cup,2654.0,75.0,2733.0,199.0
IMG_E7441.png,4032,3024,red cup,1331.0,2210.0,1597.0,2490.0
IMG_E7441.png,4032,3024,red cup,1360.0,1012.0,1550.0,1168.0
IMG_E7441.png,4032,3024,red cup,1942.0,1104.0,2116.0,1254.0
IMG_E7441.png,4032,3024,red cup,3104.0,1226.0,3302.0,1368.0
IMG_E7441.png,4032,3024,red cup,2900.0,982.0,3060.0,1138.0
IMG_E7441.png,4032,3024,red cup,2466.0,956.0,2624.0,1112.0
